0.99286133,"{'cas': 26, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 59, 'rfc': 481}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 26, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 59, 'rfc': 481}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 46, 'rfc': 525}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 46, 'rfc': 525}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 31, 'rfc': 215}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 31, 'rfc': 215}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 14, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 30, 'rfc': 308}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 14, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 30, 'rfc': 308}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 18, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 49, 'rfc': 356}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 18, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 49, 'rfc': 356}",[[0.01567363 1.00719    0.01555378]]
0.96354896,"{'cas': 23, 'cwl': 25, 'rcd': 31, 'rp': 25, 'ras': 63, 'rrd': 3, 'faw': 57, 'rfc': 211}",[[0.01527339 1.03783    0.01470911]]
0.96354896,"{'cas': 23, 'cwl': 25, 'rcd': 31, 'rp': 25, 'ras': 63, 'rrd': 3, 'faw': 57, 'rfc': 211}",[[0.01527339 1.03783    0.01470911]]
1e-06,"{'cas': 8, 'cwl': 2, 'rcd': 2, 'rp': 6, 'ras': 55, 'rrd': 3, 'faw': 56, 'rfc': 528}",[[1000000 1000000 1000000]]
1e-06,"{'cas': 8, 'cwl': 2, 'rcd': 2, 'rp': 6, 'ras': 55, 'rrd': 3, 'faw': 56, 'rfc': 528}",[[1000000 1000000 1000000]]
0.99286133,"{'cas': 7, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 50, 'rfc': 476}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 7, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 50, 'rfc': 476}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 14, 'rfc': 312}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 14, 'rfc': 312}",[[0.01567363 1.00719    0.01555378]]
0.987508,"{'cas': 31, 'cwl': 31, 'rcd': 26, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 15, 'rfc': 630}",[[0.01561251 1.01265    0.01540967]]
0.987508,"{'cas': 31, 'cwl': 31, 'rcd': 26, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 15, 'rfc': 630}",[[0.01561251 1.01265    0.01540967]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 255}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 255}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 33, 'rfc': 481}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 33, 'rfc': 481}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 29, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 22, 'rfc': 489}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 29, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 22, 'rfc': 489}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 52, 'rfc': 260}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 52, 'rfc': 260}",[[0.01567363 1.00719    0.01555378]]
0.987508,"{'cas': 31, 'cwl': 31, 'rcd': 26, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01561251 1.01265    0.01540967]]
0.987508,"{'cas': 31, 'cwl': 31, 'rcd': 26, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01561251 1.01265    0.01540967]]
0.9596653,"{'cas': 31, 'cwl': 17, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01528664 1.04203    0.01466247]]
0.9596653,"{'cas': 31, 'cwl': 17, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01528664 1.04203    0.01466247]]
0.9766865,"{'cas': 31, 'cwl': 29, 'rcd': 20, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 23, 'rfc': 630}",[[0.01549116 1.02387    0.01512228]]
0.9766865,"{'cas': 31, 'cwl': 29, 'rcd': 20, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 23, 'rfc': 630}",[[0.01549116 1.02387    0.01512228]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 39, 'rfc': 224}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 39, 'rfc': 224}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 2, 'rfc': 304}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 2, 'rfc': 304}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 10, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 43, 'rfc': 463}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 10, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 43, 'rfc': 463}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 12, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 63, 'rfc': 417}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 12, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 63, 'rfc': 417}",[[0.01567363 1.00719    0.01555378]]
0.984281,"{'cas': 31, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.0155587  1.01597    0.01530637]]
0.984281,"{'cas': 31, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.0155587  1.01597    0.01530637]]
0.9835453,"{'cas': 31, 'cwl': 31, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01549075 1.01673    0.01522807]]
0.9835453,"{'cas': 31, 'cwl': 31, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01549075 1.01673    0.01522807]]
0.99286133,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 47, 'rfc': 316}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 47, 'rfc': 316}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 8, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 47, 'rfc': 628}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 8, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 47, 'rfc': 628}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 18, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 40, 'rfc': 574}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 18, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 40, 'rfc': 574}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 3, 'rfc': 619}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 3, 'rfc': 619}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 24, 'rfc': 233}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 24, 'rfc': 233}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 50, 'rfc': 377}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 50, 'rfc': 377}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 25, 'rfc': 508}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 25, 'rfc': 508}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 8, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 42, 'rfc': 530}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 8, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 42, 'rfc': 530}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 12, 'rfc': 260}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 12, 'rfc': 260}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 26, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 38, 'rfc': 343}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 26, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 38, 'rfc': 343}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 27, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 30, 'rfc': 230}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 27, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 30, 'rfc': 230}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 3, 'rfc': 397}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 3, 'rfc': 397}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 6, 'rfc': 590}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 6, 'rfc': 590}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 9, 'rfc': 583}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 9, 'rfc': 583}",[[0.01567363 1.00719    0.01555378]]
0.98707914,"{'cas': 31, 'cwl': 30, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 60, 'rfc': 630}",[[0.01560839 1.01309    0.01539884]]
0.98707914,"{'cas': 31, 'cwl': 30, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 60, 'rfc': 630}",[[0.01560839 1.01309    0.01539884]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 7, 'rfc': 290}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 7, 'rfc': 290}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 29, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 56, 'rfc': 237}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 29, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 56, 'rfc': 237}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 50, 'rfc': 344}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 50, 'rfc': 344}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 51, 'rfc': 482}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 51, 'rfc': 482}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 52, 'rfc': 214}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 52, 'rfc': 214}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 56, 'rfc': 621}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 56, 'rfc': 621}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 20, 'rfc': 254}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 20, 'rfc': 254}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 17, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 16, 'rfc': 525}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 17, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 16, 'rfc': 525}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 52, 'rfc': 592}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 52, 'rfc': 592}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 28, 'rfc': 442}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 28, 'rfc': 442}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 18, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 60, 'rfc': 462}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 18, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 60, 'rfc': 462}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 45, 'rfc': 230}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 45, 'rfc': 230}",[[0.01567363 1.00719    0.01555378]]
0.97965264,"{'cas': 31, 'cwl': 30, 'rcd': 26, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01544759 1.02077    0.01512561]]
0.97965264,"{'cas': 31, 'cwl': 30, 'rcd': 26, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01544759 1.02077    0.01512561]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
