943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 40, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 40, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 53, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 53, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 3, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 3, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 3, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 3, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 4, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 4, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 17, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 17, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 38, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 38, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 16, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 16, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 32, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 32, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 20, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 10, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 20, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 10, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 15, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 46, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 15, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 46, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 16, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 18, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 16, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 18, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 53, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 53, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 21, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 21, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 28, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 28, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 33, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 33, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 16, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 16, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 19, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 19, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 17, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 17, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 36, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 36, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
903.29584,"{'cas': 3, 'cwl': 9, 'rcd': 15, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 11, 'rfc': 210}",[[1.317839e-03 1.188130e+00 1.107057e-03]]
903.29584,"{'cas': 3, 'cwl': 9, 'rcd': 15, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 11, 'rfc': 210}",[[1.317839e-03 1.188130e+00 1.107057e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 37, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 37, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 15, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 15, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 14, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 14, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 58, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 58, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
903.9761,"{'cas': 17, 'cwl': 7, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 56, 'rfc': 210}",[[1.3306855e-03 1.2006201e+00 1.1062240e-03]]
903.9761,"{'cas': 17, 'cwl': 7, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 56, 'rfc': 210}",[[1.3306855e-03 1.2006201e+00 1.1062240e-03]]
927.72815,"{'cas': 17, 'cwl': 16, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 56, 'rfc': 210}",[[1.305519e-03 1.208810e+00 1.077902e-03]]
927.72815,"{'cas': 17, 'cwl': 16, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 56, 'rfc': 210}",[[1.305519e-03 1.208810e+00 1.077902e-03]]
870.544,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[1.335439e-03 1.160410e+00 1.148707e-03]]
870.544,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[1.335439e-03 1.160410e+00 1.148707e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 61, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 61, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
707.4132,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 56, 'rfc': 481}",[[0.00143855 1.01605    0.0014136 ]]
707.4132,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 56, 'rfc': 481}",[[0.00143855 1.01605    0.0014136 ]]
943.77374,"{'cas': 27, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 55, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 27, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 55, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
932.77405,"{'cas': 31, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 52, 'rfc': 210}",[[1.303055e-03 1.213080e+00 1.072071e-03]]
932.77405,"{'cas': 31, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 52, 'rfc': 210}",[[1.303055e-03 1.213080e+00 1.072071e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 41, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 41, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 33, 'rfc': 324}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 33, 'rfc': 324}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
777.0098,"{'cas': 31, 'cwl': 17, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 226}",[[0.00138067 1.07098    0.00128699]]
777.0098,"{'cas': 31, 'cwl': 17, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 226}",[[0.00138067 1.07098    0.00128699]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 39, 'rfc': 216}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 39, 'rfc': 216}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 19, 'rfc': 415}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 19, 'rfc': 415}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 57, 'rfc': 564}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 57, 'rfc': 564}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 40, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 40, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 28, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 28, 'rfc': 365}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 28, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 28, 'rfc': 365}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 51, 'rfc': 521}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 51, 'rfc': 521}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 20, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 47, 'rfc': 449}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 20, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 47, 'rfc': 449}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 28, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 9, 'rfc': 245}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 28, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 9, 'rfc': 245}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
787.7167,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00138648 1.09028    0.00126949]]
787.7167,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00138648 1.09028    0.00126949]]
943.77374,"{'cas': 31, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 31, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 62, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 62, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 61, 'rfc': 294}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 61, 'rfc': 294}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 36, 'rfc': 225}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 36, 'rfc': 225}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 42, 'rfc': 339}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 42, 'rfc': 339}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 39, 'rfc': 220}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 39, 'rfc': 220}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 27, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 51, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 27, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 51, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 11, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 11, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 53, 'rfc': 261}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 53, 'rfc': 261}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 61, 'rfc': 331}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 61, 'rfc': 331}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 63, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 63, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
932.77405,"{'cas': 31, 'cwl': 9, 'rcd': 2, 'rp': 7, 'ras': 9, 'rrd': 15, 'faw': 61, 'rfc': 269}",[[1.303055e-03 1.213080e+00 1.072071e-03]]
932.77405,"{'cas': 31, 'cwl': 9, 'rcd': 2, 'rp': 7, 'ras': 9, 'rrd': 15, 'faw': 61, 'rfc': 269}",[[1.303055e-03 1.213080e+00 1.072071e-03]]
934.9534,"{'cas': 16, 'cwl': 12, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 63, 'rfc': 221}",[[1.301999e-03 1.214930e+00 1.069572e-03]]
934.9534,"{'cas': 16, 'cwl': 12, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 63, 'rfc': 221}",[[1.301999e-03 1.214930e+00 1.069572e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
