87.09229,"{'cas': 29, 'cwl': 2, 'rcd': 19, 'rp': 2, 'ras': 37, 'rrd': 8, 'faw': 48, 'rfc': 210}",[[0.01414721 1.23144    0.01148207]]
75.30771,"{'cas': 9, 'cwl': 8, 'rcd': 27, 'rp': 27, 'ras': 9, 'rrd': 8, 'faw': 6, 'rfc': 249}",[[0.01506571 1.13397    0.01327885]]
75.30771,"{'cas': 9, 'cwl': 8, 'rcd': 27, 'rp': 27, 'ras': 9, 'rrd': 8, 'faw': 6, 'rfc': 249}",[[0.01506571 1.13397    0.01327885]]
90.00452,"{'cas': 22, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 20, 'rrd': 7, 'faw': 22, 'rfc': 616}",[[0.01404768 1.26366    0.01111055]]
90.00452,"{'cas': 22, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 20, 'rrd': 7, 'faw': 22, 'rfc': 616}",[[0.01404768 1.26366    0.01111055]]
81.42713,"{'cas': 3, 'cwl': 6, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 44, 'rfc': 210}",[[0.01434696 1.16761    0.01228092]]
81.42713,"{'cas': 3, 'cwl': 6, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 44, 'rfc': 210}",[[0.01434696 1.16761    0.01228092]]
90.00452,"{'cas': 25, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 21, 'rrd': 7, 'faw': 37, 'rfc': 572}",[[0.01404289 1.26323    0.01111055]]
90.00452,"{'cas': 25, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 21, 'rrd': 7, 'faw': 37, 'rfc': 572}",[[0.01404289 1.26323    0.01111055]]
89.984276,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 14, 'rrd': 7, 'faw': 54, 'rfc': 375}",[[0.01407742 1.26605    0.01111305]]
89.984276,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 14, 'rrd': 7, 'faw': 54, 'rfc': 375}",[[0.01407742 1.26605    0.01111305]]
90.00452,"{'cas': 20, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 38, 'rrd': 7, 'faw': 18, 'rfc': 403}",[[0.01396156 1.25591    0.01111055]]
90.00452,"{'cas': 20, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 38, 'rrd': 7, 'faw': 18, 'rfc': 403}",[[0.01396156 1.25591    0.01111055]]
90.00452,"{'cas': 24, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 19, 'rrd': 7, 'faw': 53, 'rfc': 580}",[[0.01405243 1.26409    0.01111055]]
90.00452,"{'cas': 24, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 19, 'rrd': 7, 'faw': 53, 'rfc': 580}",[[0.01405243 1.26409    0.01111055]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 18, 'rrd': 7, 'faw': 15, 'rfc': 572}",[[0.01405828 1.26433    0.01111305]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 18, 'rrd': 7, 'faw': 15, 'rfc': 572}",[[0.01405828 1.26433    0.01111305]]
90.00452,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 10, 'rfc': 458}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 10, 'rfc': 458}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 7, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 54, 'rfc': 335}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 7, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 54, 'rfc': 335}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 63, 'rfc': 454}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 63, 'rfc': 454}",[[0.01403814 1.2628     0.01111055]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 26, 'rrd': 7, 'faw': 34, 'rfc': 282}",[[0.01402001 1.26089    0.01111305]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 26, 'rrd': 7, 'faw': 34, 'rfc': 282}",[[0.01402001 1.26089    0.01111305]]
89.984276,"{'cas': 11, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 14, 'rrd': 7, 'faw': 28, 'rfc': 485}",[[0.01407742 1.26605    0.01111305]]
89.984276,"{'cas': 11, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 14, 'rrd': 7, 'faw': 28, 'rfc': 485}",[[0.01407742 1.26605    0.01111305]]
90.00452,"{'cas': 20, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 46, 'rfc': 531}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 20, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 46, 'rfc': 531}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 21, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 21, 'rrd': 7, 'faw': 48, 'rfc': 257}",[[0.01404289 1.26323    0.01111055]]
90.00452,"{'cas': 21, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 21, 'rrd': 7, 'faw': 48, 'rfc': 257}",[[0.01404289 1.26323    0.01111055]]
89.984276,"{'cas': 29, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 28, 'rfc': 343}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 29, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 28, 'rfc': 343}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 23, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 35, 'rrd': 7, 'faw': 16, 'rfc': 499}",[[0.01397691 1.25701    0.01111305]]
89.984276,"{'cas': 23, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 35, 'rrd': 7, 'faw': 16, 'rfc': 499}",[[0.01397691 1.25701    0.01111305]]
90.00452,"{'cas': 13, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 51, 'rfc': 411}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 13, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 51, 'rfc': 411}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 4, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 7, 'faw': 17, 'rfc': 618}",[[0.01402375 1.26151    0.01111055]]
90.00452,"{'cas': 4, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 7, 'faw': 17, 'rfc': 618}",[[0.01402375 1.26151    0.01111055]]
89.8563,"{'cas': 12, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 49, 'rfc': 259}",[[0.01402872 1.25988    0.01112888]]
89.8563,"{'cas': 12, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 49, 'rfc': 259}",[[0.01402872 1.25988    0.01112888]]
90.00452,"{'cas': 27, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 37, 'rfc': 335}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 27, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 37, 'rfc': 335}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 58, 'rfc': 274}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 58, 'rfc': 274}",[[0.01403814 1.2628     0.01111055]]
87.78007,"{'cas': 25, 'cwl': 7, 'rcd': 12, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 11, 'rfc': 210}",[[0.01428563 1.25331    0.01139211]]
87.78007,"{'cas': 25, 'cwl': 7, 'rcd': 12, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 11, 'rfc': 210}",[[0.01428563 1.25331    0.01139211]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 36, 'rrd': 7, 'faw': 54, 'rfc': 225}",[[0.01397216 1.25658    0.01111305]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 36, 'rrd': 7, 'faw': 54, 'rfc': 225}",[[0.01397216 1.25658    0.01111305]]
90.00452,"{'cas': 17, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 34, 'rrd': 7, 'faw': 39, 'rfc': 340}",[[0.0139806  1.25763    0.01111055]]
90.00452,"{'cas': 17, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 34, 'rrd': 7, 'faw': 39, 'rfc': 340}",[[0.0139806  1.25763    0.01111055]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 13, 'rrd': 7, 'faw': 51, 'rfc': 403}",[[0.01408221 1.26648    0.01111305]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 13, 'rrd': 7, 'faw': 51, 'rfc': 403}",[[0.01408221 1.26648    0.01111305]]
90.00452,"{'cas': 21, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 44, 'rrd': 7, 'faw': 31, 'rfc': 263}",[[0.01393283 1.25333    0.01111055]]
90.00452,"{'cas': 21, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 44, 'rrd': 7, 'faw': 31, 'rfc': 263}",[[0.01393283 1.25333    0.01111055]]
89.984276,"{'cas': 26, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 31, 'rfc': 344}",[[0.01410139 1.26821    0.01111305]]
89.984276,"{'cas': 26, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 31, 'rfc': 344}",[[0.01410139 1.26821    0.01111305]]
85.66904,"{'cas': 12, 'cwl': 8, 'rcd': 15, 'rp': 2, 'ras': 57, 'rrd': 7, 'faw': 35, 'rfc': 503}",[[0.01416305 1.21268    0.01167283]]
85.66904,"{'cas': 12, 'cwl': 8, 'rcd': 15, 'rp': 2, 'ras': 57, 'rrd': 7, 'faw': 35, 'rfc': 503}",[[0.01416305 1.21268    0.01167283]]
90.00452,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 58, 'rfc': 260}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 58, 'rfc': 260}",[[0.01403814 1.2628     0.01111055]]
81.091606,"{'cas': 19, 'cwl': 13, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 237}",[[0.01436843 1.16454    0.01233173]]
81.091606,"{'cas': 19, 'cwl': 13, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 237}",[[0.01436843 1.16454    0.01233173]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 30, 'rrd': 7, 'faw': 18, 'rfc': 272}",[[0.01400083 1.25916    0.01111305]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 30, 'rrd': 7, 'faw': 18, 'rfc': 272}",[[0.01400083 1.25916    0.01111305]]
79.20302,"{'cas': 2, 'cwl': 31, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 370}",[[0.0143963  1.13962    0.01262578]]
79.20302,"{'cas': 2, 'cwl': 31, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 370}",[[0.0143963  1.13962    0.01262578]]
90.00452,"{'cas': 27, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 28, 'rrd': 7, 'faw': 32, 'rfc': 226}",[[0.01400937 1.26021    0.01111055]]
90.00452,"{'cas': 27, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 28, 'rrd': 7, 'faw': 32, 'rfc': 226}",[[0.01400937 1.26021    0.01111055]]
90.00452,"{'cas': 29, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 7, 'faw': 35, 'rfc': 441}",[[0.01402375 1.26151    0.01111055]]
90.00452,"{'cas': 29, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 7, 'faw': 35, 'rfc': 441}",[[0.01402375 1.26151    0.01111055]]
90.00452,"{'cas': 19, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 33, 'rfc': 441}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 19, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 33, 'rfc': 441}",[[0.01403814 1.2628     0.01111055]]
89.984276,"{'cas': 25, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 17, 'rrd': 7, 'faw': 3, 'rfc': 625}",[[0.01406308 1.26476    0.01111305]]
89.984276,"{'cas': 25, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 17, 'rrd': 7, 'faw': 3, 'rfc': 625}",[[0.01406308 1.26476    0.01111305]]
89.984276,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 24, 'rrd': 7, 'faw': 44, 'rfc': 265}",[[0.0140296  1.26175    0.01111305]]
89.984276,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 24, 'rrd': 7, 'faw': 44, 'rfc': 265}",[[0.0140296  1.26175    0.01111305]]
90.00452,"{'cas': 5, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 9, 'rfc': 272}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 5, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 9, 'rfc': 272}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 2, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 2, 'rfc': 428}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 2, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 2, 'rfc': 428}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 26, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 38, 'rrd': 6, 'faw': 34, 'rfc': 467}",[[0.01396156 1.25591    0.01111055]]
90.00452,"{'cas': 26, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 38, 'rrd': 6, 'faw': 34, 'rfc': 467}",[[0.01396156 1.25591    0.01111055]]
90.00452,"{'cas': 7, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 55, 'rfc': 568}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 7, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 55, 'rfc': 568}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 17, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 20, 'rrd': 7, 'faw': 9, 'rfc': 550}",[[0.01404768 1.26366    0.01111055]]
90.00452,"{'cas': 17, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 20, 'rrd': 7, 'faw': 9, 'rfc': 550}",[[0.01404768 1.26366    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 32, 'rfc': 610}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 32, 'rfc': 610}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 51, 'rfc': 327}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 51, 'rfc': 327}",[[0.01403814 1.2628     0.01111055]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 17, 'rrd': 7, 'faw': 43, 'rfc': 249}",[[0.01406308 1.26476    0.01111305]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 17, 'rrd': 7, 'faw': 43, 'rfc': 249}",[[0.01406308 1.26476    0.01111305]]
89.8563,"{'cas': 17, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 50, 'rrd': 7, 'faw': 40, 'rfc': 386}",[[0.01390049 1.24836    0.01112888]]
89.8563,"{'cas': 17, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 50, 'rrd': 7, 'faw': 40, 'rfc': 386}",[[0.01390049 1.24836    0.01112888]]
89.984276,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 12, 'rrd': 7, 'faw': 3, 'rfc': 330}",[[0.01408701 1.26691    0.01111305]]
89.984276,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 12, 'rrd': 7, 'faw': 3, 'rfc': 330}",[[0.01408701 1.26691    0.01111305]]
90.00452,"{'cas': 31, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 29, 'rfc': 599}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 31, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 29, 'rfc': 599}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 9, 'rfc': 516}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 9, 'rfc': 516}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 43, 'rfc': 335}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 43, 'rfc': 335}",[[0.01403334 1.26237    0.01111055]]
89.984276,"{'cas': 23, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 40, 'rfc': 242}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 23, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 40, 'rfc': 242}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 4, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 35, 'rrd': 7, 'faw': 49, 'rfc': 249}",[[0.01397691 1.25701    0.01111305]]
89.984276,"{'cas': 4, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 35, 'rrd': 7, 'faw': 49, 'rfc': 249}",[[0.01397691 1.25701    0.01111305]]
90.00452,"{'cas': 16, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 50, 'rfc': 346}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 16, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 50, 'rfc': 346}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 5, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 50, 'rrd': 7, 'faw': 21, 'rfc': 462}",[[0.01390406 1.25074    0.01111055]]
